time,lateral-distance,altitude,range,,,
0,0,0,0,0,90,0
0.1,0,0,0,0,60,0
0.2,0,0,0,0,30,0
0.3,0,0,0,0,0,0
0.4,0,0,0,0,0,0
0.5,0,-0.73,0,0,0,0
0.6,0,-1.46,0,0,0,0
0.7,0,-2.19,0,0,0,0
0.8,0,-2.92,0,0,0,0
0.9,0,-3.65,0,0,0,0
1,0,-4.38,0,0,0,0
1.1,0,-5.11,0,0,0,0
1.2,0,-5.84,0,0,0,0
1.3,0,-6.57,0,0,0,0
1.4,0,-7.3,0,0,0,0
1.5,0,-8.03,0,0,0,0
1.6,0,-8.76,0,0,0,0
1.7,0,-9.49,0,0,0,0
1.8,0,-10.22,0,0,0,0
1.9,0,-10.95,0,0,0,0
2,0,-11.68,0,0,0,0
2.1,0,-12.41,0,0,0,0
2.2,0,-13.14,0,0,0,0
2.3,0,-13.87,0,0,0,0
2.4,0,-14.6,0,0,0,0
2.5,0,-15.33,0,0,0,0
2.6,0,-16.06,0,0,0,0
2.7,0,-16.79,0,0,0,0
2.8,0,-17.52,0,0,0,0
2.9,0,-18.25,0,0,0,0
3,0,-18.98,0,0,0,0
3.1,0,-19.71,0,0,0,0
3.2,0,-20.44,0,0,0,0
3.3,0,-21.17,0,0,0,0
3.4,0,-21.9,0,0,0,0
3.5,0,-22.63,0,0,0,0
3.6,0,-23.36,0,0,0,0
3.7,0,-24.09,0,0,0,0
3.8,0,-24.82,0,0,0,0
3.9,0,-25.55,0,0,0,0
4,0,-26.28,0,0,0,0
4.1,0,-27.01,0,0,0,0
4.2,0,-27.74,0,0,0,0
4.3,0,-28.47,0,0,0,0
4.4,0,-29.2,0,0,0,0
4.5,0,-29.93,0,0,0,0
4.6,0,-30.66,0,0,0,0
4.7,0,-31.39,0,0,0,0
4.8,0,-32.12,0,0,0,0
4.9,0,-32.85,0,0,0,0
5,0,-33.21,0,0,0,0
5.1,0,-33.57,0,0,0,0
5.2,0,-33.93,0,0,0,0
5.3,0,-34.29,0,0,0,0
5.4,0,-34.65,0,0,0,0
5.5,0,-35.01,0,0,0,0
5.6,0,-35.37,0,0,0,0
5.7,0,-35.73,0,0,0,0
5.8,0,-36.09,0,0,0,0
5.9,0,-36.45,0,0,0,0
6,0,-36.5,0,0,0,0
